ID,raw_event_ID,game_ID,half,start_time,end_time,player_ID,team_ID,start_pos_x,start_pos_y,receiver,end_pos_x,end_pos_y,successful,cross
PASS-20180414NCWAS-725,RAW-20180414NCWAS-3536,20180414NCWAS,2,75:39,75:59,McCall RaNae Zerboni,NC,80.8,19.0,Allysha Lyn Chapman,80.5,3.9,1,0
PASS-20180414NCWAS-726,RAW-20180414NCWAS-3538,20180414NCWAS,2,75:42,76:02,Allysha Lyn Chapman,NC,80.2,3.7,Crystal Alyssia Dunn,89.1,12.9,1,0
PASS-20180414NCWAS-727,RAW-20180414NCWAS-3554,20180414NCWAS,2,76:13,76:33,Aubrey Renee Bledsoe,WAS,14.4,33.6,Andi Maureen Sullivan,52.1,41.2,1,0
PASS-20180414NCWAS-728,RAW-20180414NCWAS-3557,20180414NCWAS,2,76:16,76:36,Andi Maureen Sullivan,WAS,52.1,41.2,Kristen Hamilton,52.1,41.2,0,0
PASS-20180414NCWAS-729,RAW-20180414NCWAS-3565,20180414NCWAS,2,76:17,76:37,McCall RaNae Zerboni,NC,44.4,27.1,Kristen Hamilton,56.0,27.7,1,0
PASS-20180414NCWAS-730,RAW-20180414NCWAS-3572,20180414NCWAS,2,76:59,77:19,Estelle Laura Johnson,WAS,47.4,43.8,Francisca Ordega,78.4,52.2,1,0
PASS-20180414NCWAS-731,RAW-20180414NCWAS-3577,20180414NCWAS,2,77:04,77:24,Francisca Ordega,WAS,66.5,45.7,Meggie Dougherty Howard,66.6,9.0,1,0
PASS-20180414NCWAS-732,RAW-20180414NCWAS-3580,20180414NCWAS,2,77:09,77:29,Meggie Dougherty Howard,WAS,66.6,9.0,Havana Solaun,74.2,3.2,1,0
PASS-20180414NCWAS-733,RAW-20180414NCWAS-3583,20180414NCWAS,2,77:10,77:30,Havana Solaun,WAS,71.5,4.1,Meggie Dougherty Howard,67.4,6.9,1,0
PASS-20180414NCWAS-734,RAW-20180414NCWAS-3585,20180414NCWAS,2,77:14,77:34,Meggie Dougherty Howard,WAS,63.5,12.9,Whitney Church,41.6,11.3,1,0
PASS-20180414NCWAS-735,RAW-20180414NCWAS-3589,20180414NCWAS,2,77:19,77:39,Whitney Church,WAS,42.0,6.1,Taylor Nicole Smith,69.9,15.4,1,0
PASS-20180414NCWAS-736,RAW-20180414NCWAS-3592,20180414NCWAS,2,77:23,77:43,Taylor Nicole Smith,WAS,66.8,25.3,Francisca Ordega,83.4,23.6,1,0
PASS-20180414NCWAS-737,RAW-20180414NCWAS-3607,20180414NCWAS,2,77:31,77:51,Francisca Ordega,WAS,102.7,22.9,Allysha Lyn Chapman,99.7,38.5,0,0
PASS-20180414NCWAS-738,RAW-20180414NCWAS-3614,20180414NCWAS,2,77:52,78:12,Havana Solaun,WAS,105.0,68.0,Ashley Hatch,99.4,30.8,1,0
PASS-20180414NCWAS-739,RAW-20180414NCWAS-3632,20180414NCWAS,2,78:07,78:27,Andi Maureen Sullivan,WAS,82.4,0.0,Ashley Hatch,101.6,4.6,1,0
PASS-20180414NCWAS-740,RAW-20180414NCWAS-3639,20180414NCWAS,2,78:15,78:35,Denise O'Sullivan,NC,10.2,62.0,Meggie Dougherty Howard,26.2,63.4,0,0
PASS-20180414NCWAS-741,RAW-20180414NCWAS-3645,20180414NCWAS,2,78:18,78:38,Meggie Dougherty Howard,WAS,74.4,11.4,Tori Huster,67.6,31.7,1,0
PASS-20180414NCWAS-742,RAW-20180414NCWAS-3647,20180414NCWAS,2,78:21,78:41,Tori Huster,WAS,68.3,31.8,Caprice Dydasco,85.9,48.1,1,0
PASS-20180414NCWAS-743,RAW-20180414NCWAS-3651,20180414NCWAS,2,78:23,78:43,Caprice Dydasco,WAS,69.3,49.4,Abby Dahlkemper,85.9,48.1,0,0
PASS-20180414NCWAS-744,RAW-20180414NCWAS-3655,20180414NCWAS,2,78:25,78:45,Abby Dahlkemper,NC,19.2,20.0,McCall RaNae Zerboni,27.2,19.9,1,0
PASS-20180414NCWAS-745,RAW-20180414NCWAS-3660,20180414NCWAS,2,78:29,78:49,McCall RaNae Zerboni,NC,34.6,19.5,Allysha Lyn Chapman,36.4,2.9,1,0
PASS-20180414NCWAS-746,RAW-20180414NCWAS-3663,20180414NCWAS,2,78:33,78:53,Allysha Lyn Chapman,NC,42.1,2.5,Lynn Williams,69.7,10.2,1,0
PASS-20180414NCWAS-747,RAW-20180414NCWAS-3675,20180414NCWAS,2,78:40,79:00,Lynn Williams,NC,97.8,17.1,Meggie Dougherty Howard,101.0,36.7,0,0
PASS-20180414NCWAS-748,RAW-20180414NCWAS-3679,20180414NCWAS,2,78:43,79:03,Caprice Dydasco,WAS,8.8,42.8,Lynn Williams,15.9,53.0,0,0
PASS-20180414NCWAS-749,RAW-20180414NCWAS-3683,20180414NCWAS,2,78:46,79:06,Lynn Williams,NC,89.1,15.0,Crystal Alyssia Dunn,81.7,18.9,1,0
PASS-20180414NCWAS-750,RAW-20180414NCWAS-3688,20180414NCWAS,2,78:48,79:08,Crystal Alyssia Dunn,NC,81.7,18.9,McCall RaNae Zerboni,71.5,19.2,1,0
PASS-20180414NCWAS-751,RAW-20180414NCWAS-3694,20180414NCWAS,2,78:55,79:15,McCall RaNae Zerboni,NC,73.5,13.7,Caprice Dydasco,85.8,14.5,0,0
PASS-20180414NCWAS-752,RAW-20180414NCWAS-3698,20180414NCWAS,2,78:58,79:18,Tori Huster,WAS,20.4,49.2,Allysha Lyn Chapman,29.5,68.0,0,0
PASS-20180414NCWAS-753,RAW-20180414NCWAS-3700,20180414NCWAS,2,79:09,79:29,Allysha Lyn Chapman,NC,75.5,0.0,McCall RaNae Zerboni,74.5,7.9,1,0
PASS-20180414NCWAS-754,RAW-20180414NCWAS-3703,20180414NCWAS,2,79:11,79:31,McCall RaNae Zerboni,NC,74.5,8.2,Allysha Lyn Chapman,75.1,1.0,1,0
PASS-20180414NCWAS-755,RAW-20180414NCWAS-3706,20180414NCWAS,2,79:13,79:33,Allysha Lyn Chapman,NC,76.5,1.8,Crystal Alyssia Dunn,88.8,8.5,1,0
PASS-20180414NCWAS-756,RAW-20180414NCWAS-3724,20180414NCWAS,2,79:29,79:49,Aubrey Renee Bledsoe,WAS,5.4,42.1,Caprice Dydasco,23.8,63.2,1,0
PASS-20180414NCWAS-757,RAW-20180414NCWAS-3727,20180414NCWAS,2,79:33,79:53,Caprice Dydasco,WAS,26.9,65.6,Abby May Erceg,71.7,33.9,0,0
PASS-20180414NCWAS-758,RAW-20180414NCWAS-3729,20180414NCWAS,2,79:38,79:58,Abby May Erceg,NC,33.3,34.1,Sabrina Victoria D'Angelo,16.9,37.1,1,0
PASS-20180414NCWAS-759,RAW-20180414NCWAS-3732,20180414NCWAS,2,79:41,80:01,Sabrina Victoria D'Angelo,NC,16.9,37.1,Abby Dahlkemper,27.7,18.1,1,0
PASS-20180414NCWAS-760,RAW-20180414NCWAS-3733,20180414NCWAS,2,79:44,80:04,Abby Dahlkemper,NC,27.7,18.1,McCall RaNae Zerboni,41.1,21.7,1,0
PASS-20180414NCWAS-761,RAW-20180414NCWAS-3734,20180414NCWAS,2,79:46,80:06,McCall RaNae Zerboni,NC,41.1,21.7,Abby May Erceg,29.4,40.0,1,0
PASS-20180414NCWAS-762,RAW-20180414NCWAS-3735,20180414NCWAS,2,79:49,80:09,Abby May Erceg,NC,29.4,40.0,Jaelene Mckenzie Daniels,39.6,66.1,1,0
PASS-20180414NCWAS-763,RAW-20180414NCWAS-3741,20180414NCWAS,2,80:09,80:29,Jaelene Mckenzie Daniels,NC,56.8,68.0,Lynn Williams,74.5,54.5,1,0
PASS-20180414NCWAS-764,RAW-20180414NCWAS-3743,20180414NCWAS,2,80:11,80:31,Lynn Williams,NC,74.5,54.5,Crystal Alyssia Dunn,72.8,44.4,1,0
PASS-20180414NCWAS-765,RAW-20180414NCWAS-3745,20180414NCWAS,2,80:13,80:33,Crystal Alyssia Dunn,NC,74.8,44.6,Lynn Williams,76.9,46.3,1,0
PASS-20180414NCWAS-766,RAW-20180414NCWAS-3747,20180414NCWAS,2,80:14,80:34,Lynn Williams,NC,76.9,46.3,Crystal Alyssia Dunn,77.5,47.1,1,0
PASS-20180414NCWAS-767,RAW-20180414NCWAS-3752,20180414NCWAS,2,80:23,80:43,Crystal Alyssia Dunn,NC,78.8,60.4,Denise O'Sullivan,71.0,53.8,1,0
PASS-20180414NCWAS-768,RAW-20180414NCWAS-3754,20180414NCWAS,2,80:26,80:46,Denise O'Sullivan,NC,71.7,42.7,Kristen Hamilton,77.1,22.7,1,0
PASS-20180414NCWAS-769,RAW-20180414NCWAS-3756,20180414NCWAS,2,80:28,80:48,Kristen Hamilton,NC,77.1,22.7,Andi Maureen Sullivan,79.9,25.5,0,0
PASS-20180414NCWAS-770,RAW-20180414NCWAS-3761,20180414NCWAS,2,80:31,80:51,Andi Maureen Sullivan,WAS,32.3,39.1,Ashley Hatch,43.0,15.0,1,0
PASS-20180414NCWAS-771,RAW-20180414NCWAS-3766,20180414NCWAS,2,80:35,80:55,Jaelene Mckenzie Daniels,NC,61.8,46.1,McCall RaNae Zerboni,57.6,34.9,1,0
PASS-20180414NCWAS-772,RAW-20180414NCWAS-3768,20180414NCWAS,2,80:38,80:58,McCall RaNae Zerboni,NC,58.4,30.1,Allysha Lyn Chapman,62.1,12.8,1,0
PASS-20180414NCWAS-773,RAW-20180414NCWAS-3779,20180414NCWAS,2,80:48,81:08,Francisca Ordega,WAS,32.1,53.9,Caprice Dydasco,36.5,64.1,1,0
PASS-20180414NCWAS-774,RAW-20180414NCWAS-3780,20180414NCWAS,2,80:50,81:10,Caprice Dydasco,WAS,36.5,64.1,Havana Solaun,42.7,63.8,1,0
PASS-20180414NCWAS-775,RAW-20180414NCWAS-3788,20180414NCWAS,2,80:54,81:14,Allysha Lyn Chapman,NC,58.8,6.3,Abby May Erceg,46.4,22.2,1,0
PASS-20180414NCWAS-776,RAW-20180414NCWAS-3791,20180414NCWAS,2,80:56,81:16,Abby May Erceg,NC,46.4,22.2,Abby Dahlkemper,46.9,4.8,1,0
PASS-20180414NCWAS-777,RAW-20180414NCWAS-3793,20180414NCWAS,2,80:59,81:19,Abby Dahlkemper,NC,44.5,8.1,Abby May Erceg,43.5,27.0,1,0
PASS-20180414NCWAS-778,RAW-20180414NCWAS-3797,20180414NCWAS,2,81:05,81:25,Abby May Erceg,NC,57.6,34.3,Darian Michelle Jenkins,96.1,54.2,1,0
PASS-20180414NCWAS-779,RAW-20180414NCWAS-3805,20180414NCWAS,2,81:33,81:53,Aubrey Renee Bledsoe,WAS,4.6,10.0,Denise O'Sullivan,43.3,3.5,0,0
PASS-20180414NCWAS-780,RAW-20180414NCWAS-3809,20180414NCWAS,2,81:37,81:57,Denise O'Sullivan,NC,61.7,64.5,Crystal Alyssia Dunn,73.1,57.6,1,0
PASS-20180414NCWAS-781,RAW-20180414NCWAS-3814,20180414NCWAS,2,81:40,82:00,Whitney Church,WAS,26.6,12.1,Darian Michelle Jenkins,33.0,11.2,0,0
PASS-20180414NCWAS-782,RAW-20180414NCWAS-3817,20180414NCWAS,2,81:44,82:04,Andi Maureen Sullivan,WAS,31.0,14.4,Meggie Dougherty Howard,30.4,9.2,1,0
PASS-20180414NCWAS-783,RAW-20180414NCWAS-3819,20180414NCWAS,2,81:47,82:07,Meggie Dougherty Howard,WAS,30.4,9.2,Caprice Dydasco,30.8,45.4,1,0
PASS-20180414NCWAS-784,RAW-20180414NCWAS-3820,20180414NCWAS,2,81:48,82:08,Caprice Dydasco,WAS,30.8,45.4,McCall RaNae Zerboni,46.0,33.5,0,0
PASS-20180414NCWAS-785,RAW-20180414NCWAS-3825,20180414NCWAS,2,81:52,82:12,McCall RaNae Zerboni,NC,59.2,28.7,Lynn Williams,72.2,35.6,1,0
PASS-20180414NCWAS-786,RAW-20180414NCWAS-3835,20180414NCWAS,2,82:00,82:20,Lynn Williams,NC,74.8,26.5,Caprice Dydasco,80.1,13.4,0,0
PASS-20180414NCWAS-787,RAW-20180414NCWAS-3838,20180414NCWAS,2,82:03,82:23,Caprice Dydasco,WAS,30.2,53.6,Tori Huster,29.9,48.0,1,0
PASS-20180414NCWAS-788,RAW-20180414NCWAS-3839,20180414NCWAS,2,82:05,82:25,Tori Huster,WAS,29.9,48.0,Caprice Dydasco,29.8,55.4,1,0
PASS-20180414NCWAS-789,RAW-20180414NCWAS-3840,20180414NCWAS,2,82:06,82:26,Caprice Dydasco,WAS,29.8,55.4,Lynn Williams,31.6,49.1,0,0
PASS-20180414NCWAS-790,RAW-20180414NCWAS-3846,20180414NCWAS,2,82:09,82:29,Kristen Hamilton,NC,79.1,13.4,Caprice Dydasco,79.1,13.4,0,0
PASS-20180414NCWAS-791,RAW-20180414NCWAS-3856,20180414NCWAS,2,82:16,82:36,Tori Huster,WAS,35.6,64.2,Caprice Dydasco,28.9,62.9,1,0
PASS-20180414NCWAS-792,RAW-20180414NCWAS-3857,20180414NCWAS,2,82:18,82:38,Caprice Dydasco,WAS,28.9,62.9,Havana Solaun,35.7,54.8,1,0
PASS-20180414NCWAS-793,RAW-20180414NCWAS-3860,20180414NCWAS,2,82:20,82:40,Havana Solaun,WAS,38.2,60.1,Lynn Williams,35.7,54.8,0,0
PASS-20180414NCWAS-794,RAW-20180414NCWAS-3863,20180414NCWAS,2,82:22,82:42,Lynn Williams,NC,69.5,10.4,Kristen Hamilton,69.8,1.7,1,0
PASS-20180414NCWAS-795,RAW-20180414NCWAS-3864,20180414NCWAS,2,82:24,82:44,Kristen Hamilton,NC,69.8,1.7,Caprice Dydasco,77.1,2.0,0,0
PASS-20180414NCWAS-796,RAW-20180414NCWAS-3868,20180414NCWAS,2,82:26,82:46,Caprice Dydasco,WAS,27.9,66.0,Tori Huster,33.7,65.4,1,0
